id,network,job_type,image_size,num_imgs,device,batch_size,data_parallelism,response_time
c27fb15c,style2ada,interpolation,256,800,cuda:0,4,1,104806
b1b71ed0,anycost,interpolation,256,400,cuda:1,4,1,59712
acc3b7d8,style2,random,256,200,cuda:0,4,1,138543
2f7a68f8,swa,interpolation,1024,100,cuda:1,4,1,47531
4301833b,stylemap,interpolation,512,400,cuda:0,2,1,-1
6acf5a62,mobile,random,256,100,cuda:1,4,1,33079
414c19d1,style2ada,interpolation,512,800,cuda:1,4,1,100947
7298d4bf,stylemap,random,1024,200,cuda:1,1,1,-1
39407c71,mobile,interpolation,1024,200,cuda:0,4,1,62603
c064dcf8,mobile,random,256,400,cuda:1,4,1,-1
a23f481f,anycost,random,512,400,cuda:0,1,1,-1
632b3050,style2ada,random,512,400,cuda:1,4,1,-1
ad5286f2,stylemap,random,1024,800,cuda:0,1,1,-1
491ef2e3,style2ada,random,1024,800,cuda:1,4,1,-1
20304b49,style2,interpolation,512,800,-1,-1,1,-1
0480b966,style2ada,interpolation,1024,400,-1,-1,1,-1
125477ca,swa,interpolation,1024,200,-1,-1,1,-1
063a57f0,swa,random,256,800,-1,-1,1,-1
ec19b273,stylemap,interpolation,256,100,-1,-1,1,-1
19c0873b,mobile,random,256,400,-1,-1,1,-1
f4e8dfdc,mobile,random,1024,200,-1,-1,1,-1
738da2f5,style2,interpolation,512,800,-1,-1,1,-1
cbeb6106,mobile,interpolation,256,400,cuda:0,4,1,27761
a3c36ef3,stylemap,random,1024,800,cuda:0,4,1,-1
bb8323e4,style2ada,random,256,400,cuda:0,4,1,-1
ec09071b,mobile,random,256,200,cuda:1,4,1,38310
7e7b1c83,style2,interpolation,1024,400,-1,-1,1,-1
4f13bb42,style1,random,1024,100,-1,-1,1,-1
08d6ccc6,style2,random,1024,400,-1,-1,1,-1
d7ed5b1a,style2ada,random,1024,400,cuda:1,4,1,-1
afd17244,style2ada,random,1024,100,cuda:1,4,1,-1
c70a1b9e,style2ada,interpolation,256,100,-1,-1,1,-1
97d6faaa,style2,interpolation,1024,800,-1,-1,1,-1
ef3313b3,style1,interpolation,512,100,-1,-1,1,-1
70467c4e,swa,random,1024,800,-1,-1,1,-1
f7e78098,style2ada,random,1024,800,-1,-1,1,-1




