id,network,job_type,image_size,num_imgs,device,batch_size,data_parallelism,response_time
81f11336,stylemap,random,256,800,-1,-1,1,-1
9a17f084,anycost,random,512,100,-1,-1,1,-1
d1352db7,style2,random,1024,200,-1,-1,1,-1
2b57d39d,style2,random,512,800,cuda:0,4,1,-1
7e1a5eb5,anycost,interpolation,1024,100,-1,-1,1,-1
33c72731,anycost,random,256,400,cuda:0,8,1,-1
5d2148b9,swa,interpolation,256,400,cuda:0,8,1,-1
a7a97a46,anycost,interpolation,256,800,cuda:0,8,1,-1
fe903f7c,style2,random,1024,800,cuda:0,2,1,-1
ca6d407c,style2ada,random,256,800,cuda:0,8,1,257013
8f4b72d6,mobile,interpolation,256,400,cuda:0,8,1,62965
06353ef8,stylemap,random,1024,200,-1,-1,1,-1
0bf6fd2b,style1,random,512,200,cuda:0,4,1,-1
07836928,style1,random,256,400,cuda:1,8,1,71937
41c83575,style1,interpolation,1024,400,-1,-1,1,-1
39a3ed02,anycost,interpolation,256,100,cuda:1,1,1,93937
e3eaa3d8,mobile,interpolation,256,200,cuda:1,8,1,93937
71aa2283,style1,random,256,800,cuda:0,4,1,39881
22f81b0c,swa,interpolation,512,200,-1,-1,1,-1
2424737b,stylemap,interpolation,256,800,-1,-1,1,-1
f2c9bfe3,style2,random,256,400,cuda:0,2,1,59859
a80c33e1,style1,interpolation,256,800,-1,-1,1,-1
c9f2e860,style1,interpolation,256,400,cuda:0,8,1,252837
784e5ccb,style2ada,random,512,400,cuda:0,2,1,280837
f688e267,style2,interpolation,1024,100,cuda:0,1,1,-1
c32705c3,swa,interpolation,256,400,cuda:0,8,1,-1
e005da37,style2,random,1024,200,cuda:0,1,1,180808
0c8ba107,style1,interpolation,256,400,-1,-1,1,-1
6e941073,stylemap,interpolation,256,800,cuda:0,2,1,148696
9459f887,swa,interpolation,256,100,cuda:0,8,1,52625
f6ecc62c,style2,interpolation,256,200,cuda:0,4,1,48625
99966dd3,swa,random,1024,200,-1,-1,1,-1
2d9cdd20,swa,random,256,200,cuda:0,8,1,61577
72682fe6,style2ada,random,512,400,cuda:0,1,1,96577
6ae1422f,style2ada,interpolation,256,100,cuda:0,2,1,28577
24b57547,mobile,interpolation,512,200,cuda:1,2,1,56534
06ab3604,style2,random,256,100,cuda:1,2,1,53469
0673d1d4,anycost,interpolation,512,200,-1,-1,1,-1
1ce0fa9f,stylemap,random,1024,400,-1,-1,1,-1
2f16dd11,stylemap,interpolation,1024,800,-1,-1,1,-1
476c2b1e,swa,interpolation,512,800,cuda:0,4,1,-1
a0233420,anycost,interpolation,256,100,cuda:0,4,1,102433
3337d820,swa,interpolation,256,800,cuda:0,8,1,152433
564bd319,style2,interpolation,256,200,cuda:1,2,1,54397
e79b621f,anycost,interpolation,1024,100,cuda:0,2,1,86161
4d47f71f,swa,interpolation,256,800,cuda:0,8,1,102161
ef6a4347,mobile,interpolation,512,400,cuda:1,8,1,71141
8b89f126,style1,interpolation,512,100,cuda:1,8,1,58141
8969c786,swa,random,256,800,cuda:1,8,1,76141
7f97ec39,style2,random,512,200,cuda:1,4,1,131107
5b9d8668,mobile,random,512,100,cuda:1,8,1,34093
07df7cea,style2,interpolation,512,100,cuda:0,4,1,88093
9f3e99db,mobile,interpolation,512,200,cuda:1,8,1,52093
4553d4fb,style2,interpolation,512,400,cuda:1,2,1,144056
53b04fa8,anycost,random,256,100,cuda:1,4,1,56056
bcbf9148,mobile,interpolation,512,100,cuda:1,8,1,66001
d5f69d74,anycost,random,256,100,cuda:1,8,1,51001
7838a07e,swa,random,512,800,cuda:1,8,1,144977
21b4efa5,swa,interpolation,1024,400,cuda:1,4,1,147965
b52b0f50,style1,random,256,100,cuda:1,8,1,52785
2d739e2b,style2,interpolation,1024,800,-1,-1,1,-1
a9df6ede,mobile,random,256,200,cuda:1,8,1,45785
1bb250b6,style1,interpolation,1024,100,cuda:0,4,1,-1
7c780163,style2,random,1024,200,cuda:0,2,1,72757
29da17f3,mobile,interpolation,512,100,cuda:0,8,1,54725
7a7bd2f8,swa,random,512,400,cuda:0,4,1,143713
55428ef7,anycost,interpolation,1024,400,cuda:0,1,1,101713
660e0946,anycost,interpolation,256,800,cuda:1,8,1,86685
6c44d98a,swa,interpolation,256,400,cuda:1,8,1,-1
ab8383e9,anycost,interpolation,1024,200,cuda:1,2,1,-1
eef9205a,style2ada,interpolation,512,800,cuda:1,4,1,-1
dfa4cc83,stylemap,interpolation,256,800,cuda:1,2,1,-1
efab447c,swa,random,256,400,cuda:0,8,1,-1
713a9776,mobile,random,256,400,cuda:1,8,1,99469
c42877ab,mobile,interpolation,256,100,cuda:1,8,1,66452
076f768d,stylemap,random,256,200,cuda:0,2,1,-1
1a545ee8,anycost,interpolation,512,400,cuda:0,4,1,68405
1da82de9,stylemap,random,512,800,cuda:0,1,1,-1
ba865270,style2,interpolation,256,200,cuda:0,8,1,-1
279443cf,style1,random,256,800,cuda:0,4,1,50169
76615cd9,stylemap,interpolation,1024,800,-1,-1,1,-1
eceb47cb,stylemap,interpolation,1024,800,-1,-1,1,-1
d07835e7,style1,random,256,100,-1,-1,1,-1
64a0dfb7,stylemap,interpolation,512,200,-1,-1,1,-1
e52f3254,swa,interpolation,256,400,cuda:0,4,1,-1
7b355845,swa,random,256,100,cuda:0,4,1,-1
44188d41,style1,interpolation,256,400,cuda:0,8,1,-1
efdf7039,style1,interpolation,256,400,cuda:0,4,1,83912
28cc71d5,style1,random,1024,100,-1,-1,1,-1
8f3426e1,mobile,random,256,100,-1,-1,1,-1
1c762848,mobile,interpolation,1024,800,-1,-1,1,-1
964bfb1c,style1,random,256,200,cuda:1,8,1,62876
7b4e307a,stylemap,interpolation,256,200,-1,-1,1,-1
63f747ef,style1,random,512,800,cuda:0,4,1,101876
474cae9e,stylemap,interpolation,512,800,-1,-1,1,-1
15ad8e48,mobile,interpolation,1024,800,cuda:0,1,1,-1
2995aa29,swa,interpolation,512,200,cuda:0,2,1,-1
2a4544e4,stylemap,random,256,800,-1,-1,1,-1
0dc3e077,style2ada,interpolation,1024,200,-1,-1,1,-1
b1b0483d,anycost,interpolation,512,200,cuda:0,2,1,-1
5da859dd,style1,interpolation,1024,200,cuda:0,1,1,59652
f45f1e50,swa,random,256,800,cuda:0,8,1,-1
e84205c2,style2,interpolation,512,100,cuda:0,2,1,-1
c5da00cf,style2,interpolation,1024,800,cuda:0,1,1,-1
ecade2b0,style2,interpolation,1024,100,cuda:0,1,1,73646
120c25d2,mobile,random,256,800,cuda:1,8,1,-1
f169134a,style2,random,256,400,cuda:0,4,1,-1
d98ea318,anycost,interpolation,512,400,cuda:1,1,1,-1
4b489e3e,style2,interpolation,256,400,cuda:1,2,1,-1
41f40bd1,anycost,interpolation,1024,200,-1,-1,1,-1
5d4fadc5,style2ada,random,512,100,cuda:0,1,1,-1
57d89cfd,style1,interpolation,512,200,cuda:0,4,1,-1
24abeafc,style1,random,512,100,cuda:0,4,1,-1
e1d6f462,swa,random,256,400,cuda:0,8,1,-1
7c62ac79,style2ada,random,1024,400,-1,-1,1,-1
bcc84b9e,style2,interpolation,1024,400,cuda:0,1,1,-1
ea0d443b,style2,random,1024,800,cuda:0,1,1,-1
46aec9ab,style2ada,random,1024,400,cuda:0,1,1,-1
c1f2eecc,style1,random,1024,200,cuda:0,2,1,-1
137140aa,stylemap,random,1024,800,-1,-1,1,-1
20f3c9d3,style1,random,256,800,cuda:1,8,1,-1
0705764c,swa,interpolation,256,800,cuda:1,8,1,-1
01928299,style1,random,512,100,cuda:0,8,1,-1
691e1b9e,swa,interpolation,256,400,cuda:1,8,1,-1
af1a455c,mobile,interpolation,512,200,cuda:1,4,1,-1
f4545992,stylemap,interpolation,256,800,cuda:0,1,1,-1
2a9b6888,stylemap,random,1024,100,-1,-1,1,-1
8feceb64,anycost,random,256,100,cuda:0,8,1,-1
ef0a6f75,style2ada,random,512,400,cuda:0,4,1,-1
e9d75906,mobile,interpolation,1024,800,cuda:0,2,1,-1
ee46afce,style1,random,512,800,cuda:0,4,1,-1




