id,network,job_type,image_size,num_imgs,device,batch_size,data_parallelism,response_time
1812de1b,style1,random,1024,200,-1,-1,1,-1
cd46301d,anycost,interpolation,512,400,-1,-1,1,-1
a24a56f3,stylemap,interpolation,1024,200,-1,-1,1,-1
9b6b0718,style1,interpolation,512,200,-1,-1,1,-1
be6295aa,swa,interpolation,256,100,-1,-1,1,-1
e7f86914,style1,interpolation,512,800,-1,-1,1,-1
0499b411,style2,interpolation,512,200,-1,-1,1,-1
b7023317,anycost,random,256,200,-1,-1,1,-1
af6c9e21,stylemap,interpolation,1024,800,-1,-1,1,-1
b8377984,swa,interpolation,1024,800,-1,-1,1,-1
3914fba8,mobile,random,256,400,-1,-1,1,-1
fe082673,anycost,random,256,800,-1,-1,1,-1
c15c39c8,stylemap,interpolation,1024,400,-1,-1,1,-1
608a1fe0,stylemap,interpolation,256,100,-1,-1,1,-1
407845e5,mobile,random,512,400,cuda:0,4,1,40707
c44572c6,stylemap,interpolation,512,100,cuda:0,2,1,-1
72e5c1f4,style2ada,interpolation,512,100,cuda:0,4,1,56520
cc5702fe,mobile,random,1024,200,-1,-1,1,-1
ec64cf10,anycost,random,1024,200,-1,-1,1,-1
9e051c87,mobile,interpolation,1024,200,-1,-1,1,-1
bcfc236a,swa,random,1024,800,-1,-1,1,-1
92827e51,swa,random,256,100,-1,-1,1,-1
092d23e1,style1,interpolation,1024,100,-1,-1,1,-1
0454ac02,mobile,random,1024,800,-1,-1,1,-1
eb6fb247,anycost,random,512,200,cuda:1,2,1,87247
94f22974,swa,random,512,200,-1,-1,1,-1
c72ae534,style2ada,interpolation,1024,200,-1,-1,1,-1
481a53fe,stylemap,interpolation,512,400,-1,-1,1,-1
b21aaa2c,anycost,random,512,100,cuda:0,4,1,37049
044c0c32,stylemap,interpolation,512,400,-1,-1,1,-1
57ee0029,style1,random,256,400,-1,-1,1,-1
691d1227,style2,random,1024,800,-1,-1,1,-1
79af7be9,anycost,random,512,800,-1,-1,1,-1
72cc8bdf,stylemap,interpolation,256,800,-1,-1,1,-1
93877c1e,stylemap,interpolation,512,100,-1,-1,1,-1
e7ca890f,style1,interpolation,512,400,cuda:0,4,1,49781
3aed5a8c,stylemap,interpolation,256,100,cuda:0,1,1,-1
b53bfd7a,mobile,interpolation,512,800,cuda:1,4,1,-1
3dbd9b99,anycost,random,256,200,-1,-1,1,-1
b8c5e673,anycost,interpolation,512,100,cuda:0,4,1,30418
098e30ae,mobile,random,512,800,-1,-1,1,-1
e74e8142,style2,interpolation,1024,400,cuda:0,2,1,-1
25c18ae6,anycost,random,1024,800,-1,-1,1,-1
e36c9eb7,style2,random,1024,800,-1,-1,1,-1
3814d436,mobile,interpolation,256,800,-1,-1,1,-1
a309afe0,stylemap,interpolation,512,400,-1,-1,1,-1
c6e0ccfe,style2,interpolation,512,200,cuda:0,4,1,-1
243e2048,mobile,random,1024,800,-1,-1,1,-1
b60105ac,style2,random,1024,400,cuda:1,1,1,-1
52176861,style1,interpolation,512,100,-1,-1,1,-1
85583aa6,anycost,random,256,400,-1,-1,1,-1
1a1e2147,style2,interpolation,256,400,-1,-1,1,-1
554dfeba,style1,random,512,100,-1,-1,1,-1
c36da812,swa,random,1024,400,-1,-1,1,-1
23680ade,mobile,interpolation,256,400,-1,-1,1,-1
4e9db5a9,anycost,random,512,200,cuda:0,1,1,-1
c81f2f0b,mobile,random,256,800,cuda:0,4,1,-1
762288e6,swa,interpolation,512,400,cuda:0,4,1,-1
1d5888fc,anycost,interpolation,1024,800,cuda:0,4,1,-1
1f3f46f5,anycost,random,1024,800,cuda:0,4,1,-1
3393bdf0,style1,interpolation,512,400,-1,-1,1,-1
af387b7d,mobile,interpolation,512,100,-1,-1,1,-1




