id,network,job_type,image_size,num_imgs,device,batch_size,data_parallelism,response_time
08918045,mobile,interpolation,1024,800,-1,-1,1,-1
0c8bf6e3,mobile,interpolation,256,100,cuda:0,8,1,247372
d360c59f,style1,interpolation,256,400,cuda:0,8,1,40342
25e09f4d,mobile,random,512,800,cuda:0,1,1,61285
48e8b374,mobile,interpolation,256,200,cuda:0,4,1,287285
5ab9b803,mobile,random,256,400,cuda:0,8,1,271200
8084209b,style2,random,1024,400,-1,-1,1,-1
e0168686,style2,random,1024,100,cuda:0,2,1,271127
90a596f0,style2,interpolation,1024,800,cuda:0,1,1,191103
a0d69e8d,style2ada,interpolation,256,200,cuda:0,4,1,80103
a800a48b,style2,random,1024,100,cuda:0,1,1,205045
06b622db,style2ada,interpolation,512,200,cuda:0,4,1,77931
5d34a039,anycost,interpolation,256,100,cuda:0,8,1,52931
04e34ca9,style2ada,random,1024,400,cuda:1,1,1,132819
71d7647d,style2,random,256,400,cuda:1,4,1,89819
77a3d128,style2ada,random,1024,100,cuda:1,1,1,39792
499ec81e,anycost,interpolation,256,100,cuda:1,8,1,61728
248b435a,mobile,random,1024,400,cuda:1,2,1,114652
19433106,style2,random,512,400,cuda:1,4,1,92652
db69a8cf,mobile,random,256,400,cuda:1,8,1,88471
ba91149e,style1,random,512,100,cuda:0,8,1,254108
776767fa,style2,random,1024,800,cuda:0,2,1,-1
55e4e294,anycost,random,1024,400,cuda:0,2,1,163948
c833dec1,mobile,random,512,800,cuda:0,8,1,-1
2e57bcc6,style2ada,interpolation,1024,800,cuda:0,1,1,-1
436ae368,stylemap,interpolation,512,200,cuda:0,1,1,-1
d6d17938,style1,interpolation,256,100,cuda:0,8,1,165860
5efffb71,swa,random,512,200,cuda:1,8,1,87669
db48a4cd,anycost,interpolation,512,100,cuda:1,4,1,87669
c8ae760a,stylemap,interpolation,256,400,cuda:0,1,1,278649
54f6f620,style1,random,1024,800,cuda:0,1,1,74633
2dc56c98,swa,random,1024,800,cuda:0,2,1,-1
648ff484,style1,interpolation,1024,400,-1,-1,1,-1
881a393b,style2ada,interpolation,512,400,-1,-1,1,-1
048f793b,anycost,interpolation,1024,800,-1,-1,1,-1
f1c6bd96,style2ada,interpolation,1024,100,cuda:0,1,1,72509
8437ee1c,stylemap,random,1024,100,-1,-1,1,-1
118d8f96,swa,interpolation,256,100,cuda:0,8,1,150509
9d14ed8d,style2ada,random,512,400,cuda:0,2,1,85509
27ad34f4,anycost,random,512,400,cuda:0,1,1,147432
798a99a3,stylemap,random,256,200,-1,-1,1,-1
5d885f0e,swa,random,256,400,-1,-1,1,-1
dc0b38cc,swa,random,1024,200,cuda:0,1,1,123364
71189523,style1,interpolation,512,400,cuda:0,2,1,153364
b8ad5d6f,style2ada,random,256,400,cuda:0,2,1,107364
e06849fa,style2ada,random,512,100,cuda:0,2,1,210281
74eb065d,style2,random,1024,100,-1,-1,1,-1
b0ed8fb7,stylemap,random,256,400,-1,-1,1,-1
4c072d02,anycost,interpolation,256,800,cuda:0,2,1,140261
6e21b03c,swa,random,512,200,-1,-1,1,-1
799fbec6,style2,interpolation,512,200,cuda:1,2,1,57241
a15f27d6,style2,random,1024,800,cuda:1,1,1,184241
807a0cb1,style1,random,1024,100,-1,-1,1,-1
da3d0898,style1,interpolation,256,100,cuda:0,8,1,96188
8d1f4cbf,style1,interpolation,512,200,cuda:0,8,1,85188
d8dd646c,mobile,interpolation,1024,200,cuda:0,2,1,141109
f08f6379,stylemap,random,512,100,-1,-1,1,-1
15e09abd,style2,random,512,800,cuda:1,1,1,-1
52bf1c5b,style1,interpolation,256,400,cuda:1,8,1,111076
af8ec4e3,style1,interpolation,512,400,cuda:1,8,1,-1
4853fd89,stylemap,interpolation,512,800,cuda:1,1,1,-1
f6fff668,anycost,interpolation,1024,100,cuda:1,2,1,-1
82183b3a,style2,random,1024,100,cuda:1,2,1,-1
e49024fa,stylemap,interpolation,256,800,cuda:1,2,1,-1
2a9a30f6,mobile,random,512,200,cuda:1,8,1,67940
419055b3,anycost,interpolation,1024,800,cuda:1,2,1,-1
35ecd760,style2,interpolation,1024,800,-1,-1,1,-1
91eedf05,anycost,interpolation,512,200,cuda:1,2,1,-1
74d6e9e9,style2,interpolation,1024,200,cuda:1,2,1,-1
3697c605,style2,random,256,100,cuda:1,8,1,-1
0867a029,anycost,random,256,100,cuda:1,8,1,-1
d030a3ae,style2ada,interpolation,512,100,cuda:1,4,1,-1
268949e5,anycost,random,256,800,cuda:1,8,1,-1
41eaa09b,anycost,random,256,100,cuda:1,8,1,-1
0e748262,style1,interpolation,256,100,cuda:1,8,1,-1
06635163,style1,random,1024,800,cuda:1,2,1,-1
fed2cf67,mobile,random,256,400,cuda:1,8,1,-1
814a0740,style2,interpolation,256,100,cuda:1,8,1,-1
6bfbbf4e,style2,interpolation,1024,800,cuda:1,2,1,-1
d66fd51b,anycost,interpolation,256,200,cuda:1,8,1,-1
47ddfabd,style2,random,512,400,cuda:1,2,1,-1
d133cd3b,mobile,interpolation,512,400,cuda:0,4,1,89345
2b04df89,anycost,random,1024,400,-1,-1,1,-1
a084c1c1,anycost,random,512,400,cuda:0,2,1,138317
418e92a6,style1,interpolation,1024,400,cuda:0,2,1,95296
c0b35841,style1,interpolation,256,100,cuda:0,8,1,56296
a9d9bc71,anycost,random,512,100,cuda:0,4,1,-1
4483883d,mobile,random,1024,800,cuda:0,2,1,143257
1670916c,style1,random,1024,800,cuda:0,1,1,-1
f65b8cc9,style1,interpolation,512,100,cuda:0,4,1,-1
49a4dbdb,style2ada,random,1024,200,-1,-1,1,-1
9fdfb418,style1,random,512,200,cuda:0,4,1,88053
b4628709,stylemap,interpolation,1024,100,-1,-1,1,-1
ae8b1be4,mobile,interpolation,512,100,cuda:0,8,1,-1
b480c913,mobile,interpolation,512,400,cuda:0,8,1,-1
348f8bca,mobile,random,512,200,cuda:0,8,1,-1
ed4a1744,mobile,random,512,400,cuda:0,8,1,-1
0e29cb2c,style2,random,1024,800,cuda:0,1,1,-1
21211a69,stylemap,random,1024,400,-1,-1,1,-1
72d33b9c,mobile,interpolation,512,800,cuda:0,8,1,-1
76fdcde4,style2,random,512,400,cuda:0,2,1,-1
57dca9d4,style1,interpolation,256,800,cuda:0,8,1,-1
cecd537f,swa,interpolation,1024,800,-1,-1,1,-1
adef088d,style1,interpolation,1024,200,cuda:0,2,1,-1
5c49b0fa,style2,interpolation,512,800,cuda:0,4,1,-1
b6cd9b36,mobile,random,1024,400,cuda:0,2,1,-1
0d5931b4,stylemap,random,256,800,-1,-1,1,-1
1ff28a81,anycost,interpolation,512,400,cuda:0,2,1,-1
548ede27,mobile,interpolation,256,400,cuda:0,8,1,-1
ff75ad57,style1,random,1024,100,-1,-1,1,-1
39637ce6,anycost,random,1024,100,-1,-1,1,-1
f9775dc8,anycost,random,1024,200,-1,-1,1,-1
2f72d5b9,style2ada,interpolation,256,400,cuda:0,4,1,-1
117d1fdc,mobile,random,512,100,cuda:0,8,1,-1
8fd2d0dc,style2,interpolation,256,400,cuda:0,4,1,-1
706c4054,style2ada,random,512,400,cuda:0,2,1,-1
4de03692,style1,interpolation,256,200,cuda:0,8,1,-1
c7d8525d,stylemap,random,1024,200,-1,-1,1,-1
798267bf,style1,interpolation,512,200,cuda:0,2,1,-1
859f0105,anycost,interpolation,1024,800,-1,-1,1,-1
2254ba72,style2,interpolation,512,800,-1,-1,1,-1
a6d35bf5,swa,random,1024,200,cuda:0,2,1,-1
d0a6649e,anycost,interpolation,256,800,cuda:0,4,1,-1
d7759d7f,style1,random,512,100,cuda:0,4,1,-1
9e40c353,anycost,random,512,400,cuda:0,2,1,-1
f37a25c1,stylemap,interpolation,1024,400,-1,-1,1,-1
c8b981c3,style2,random,512,800,cuda:0,2,1,-1
e43708e4,style2ada,random,1024,100,cuda:0,1,1,-1
a3bb50f2,style1,interpolation,512,200,-1,-1,1,-1
d6a3b4b1,anycost,random,512,400,cuda:0,2,1,-1
7e2c076f,mobile,interpolation,1024,800,cuda:0,1,1,-1
65c9b400,style1,interpolation,256,800,cuda:1,8,1,-1
d702d9de,mobile,random,512,200,cuda:0,2,1,-1
f5f6a483,style2ada,interpolation,1024,100,-1,-1,1,-1
61a70bde,style2ada,random,256,200,-1,-1,1,-1
4382ad5e,style2ada,interpolation,1024,400,cuda:0,2,1,-1
139873a6,anycost,interpolation,1024,400,cuda:0,2,1,-1
e19a0c9b,anycost,interpolation,1024,800,-1,-1,1,-1
58165a87,anycost,interpolation,1024,100,-1,-1,1,-1
e58ba8cb,style2ada,random,256,100,cuda:0,8,1,-1
211bf6f8,mobile,interpolation,1024,100,cuda:0,2,1,-1
a9a9985c,style2ada,random,1024,100,cuda:0,2,1,-1
1d4335dd,style1,interpolation,512,800,cuda:0,8,1,-1
b224d95c,anycost,random,1024,400,-1,-1,1,-1
344bf523,anycost,interpolation,512,200,cuda:0,1,1,-1
0576f172,style2ada,interpolation,512,100,-1,-1,1,-1
8b6adf67,style2,interpolation,1024,200,cuda:0,2,1,-1
1d600eba,stylemap,interpolation,1024,400,-1,-1,1,-1
6c34eb85,style2,interpolation,256,200,cuda:0,4,1,-1
77c115f8,style1,interpolation,1024,200,cuda:0,4,1,-1
889ebcfc,style2,random,1024,200,cuda:0,4,1,-1
b11f0634,anycost,interpolation,1024,800,cuda:0,4,1,-1




