id,network,job_type,image_size,num_imgs,device,batch_size,data_parallelism,response_time
083df0ee,style1,interpolation,512,400,cuda:0,8,1,54247
4516c021,swa,interpolation,256,800,cuda:0,8,1,64239
504d48f9,swa,random,1024,100,cuda:1,8,1,42239
136378c8,style2,random,512,400,cuda:0,8,1,129239
63f62c6e,style1,random,256,200,cuda:1,8,1,50211
087aff5b,style2ada,interpolation,1024,400,cuda:1,8,1,93203
b95ed344,style2ada,interpolation,1024,200,cuda:0,8,1,84191
69833478,style2ada,random,256,400,cuda:0,8,1,84191
5ac4214f,style2,random,256,100,cuda:0,8,1,38170
00f2b8d8,anycost,interpolation,512,200,cuda:0,8,1,55170
144471f7,mobile,random,1024,800,cuda:1,8,1,-1
007b49f1,anycost,interpolation,256,200,cuda:0,8,1,112139
ec7766fe,style2,interpolation,256,800,cuda:1,8,1,92139
8a103a61,anycost,random,1024,800,cuda:0,8,1,140111
0ca31388,style2,interpolation,512,800,cuda:1,8,1,154094
85def2ab,style2ada,interpolation,256,100,cuda:1,8,1,-1
c1567eec,mobile,random,256,400,cuda:0,8,1,73975
6719caa6,swa,interpolation,1024,100,cuda:0,8,1,56975
9e9c1994,anycost,random,256,400,cuda:0,8,1,42952
820d8571,swa,interpolation,256,800,cuda:1,8,1,134938
1c0ecc01,mobile,interpolation,256,100,cuda:1,8,1,46922
9fcd06c1,mobile,interpolation,256,200,cuda:0,8,1,52899
4faf056d,style2,random,256,400,cuda:1,8,1,94887
b2d13bc8,anycost,random,1024,800,cuda:0,8,1,-1
854b4ceb,style1,interpolation,1024,200,cuda:1,8,1,173862
8838e6ae,stylemap,interpolation,1024,100,cuda:0,8,1,90828
a2924922,anycost,interpolation,1024,100,cuda:0,8,1,206762
f2ceb82a,style1,random,1024,200,cuda:0,8,1,63762
12acf009,style1,interpolation,1024,200,cuda:0,8,1,88715
bb268b96,style2,interpolation,256,800,cuda:1,8,1,-1
a3fd6879,mobile,random,512,200,cuda:1,8,1,103690
5d750a88,stylemap,random,1024,400,cuda:1,8,1,-1
0f3f5c9c,style2,random,1024,400,cuda:1,8,1,-1
3fa9582d,style2ada,random,256,800,cuda:0,8,1,87630
8137a5d9,style2,interpolation,256,400,cuda:0,8,1,77630
0d6b3f6c,stylemap,random,512,100,cuda:0,8,1,62571
803e6bb9,stylemap,random,1024,200,cuda:0,8,1,109547
a0e7fc8b,anycost,interpolation,512,400,cuda:0,8,1,69519
988bdf56,mobile,interpolation,256,100,cuda:0,8,1,75508
680a4934,style2,random,1024,200,cuda:1,8,1,-1
db719843,stylemap,random,256,100,cuda:1,8,1,54393
84115d42,style1,random,512,200,cuda:1,8,1,62371
88988202,mobile,random,256,800,cuda:0,8,1,45359
88c5e651,style1,random,256,400,cuda:0,8,1,86346
c6134666,anycost,interpolation,256,200,cuda:1,8,1,77345
7a52fb2e,style2ada,interpolation,1024,100,cuda:0,8,1,71306
dc3bf504,anycost,random,512,800,cuda:0,8,1,-1
a76da1a4,style2,interpolation,1024,800,cuda:1,8,1,-1
0abe0fd0,style2,interpolation,1024,800,cuda:1,8,1,-1
81ec723a,swa,random,256,200,cuda:0,8,1,-1
a14661fb,style2ada,interpolation,256,100,cuda:1,8,1,63243
cc8cef81,anycost,random,512,800,cuda:0,8,1,110243
ad89c3ca,style1,random,512,400,cuda:1,8,1,-1
a6c657f0,style1,random,256,200,cuda:0,8,1,-1
4916310e,style2ada,random,512,800,cuda:0,8,1,-1
d88a5543,anycost,random,256,100,cuda:0,8,1,68159
724af7a8,style1,interpolation,512,400,cuda:0,8,1,-1
56763eff,style2ada,interpolation,1024,100,cuda:0,8,1,-1
e36ea634,style2,random,512,100,cuda:1,8,1,-1
719c82ac,mobile,random,256,200,cuda:0,8,1,-1
e91ca9dc,style2,interpolation,512,100,cuda:0,8,1,-1
f6eb1569,anycost,random,512,800,cuda:0,8,1,-1
3c5d8e24,mobile,random,512,200,cuda:1,8,1,-1
5420dc65,anycost,random,1024,100,cuda:1,8,1,-1
72e14563,mobile,interpolation,512,800,cuda:0,8,1,-1
4302093d,style2,interpolation,512,400,cuda:0,8,1,-1
84525148,style2ada,interpolation,256,200,cuda:1,8,1,-1
c1c5e1ab,mobile,random,1024,100,cuda:0,8,1,-1
72a12a33,style1,random,256,200,cuda:0,8,1,-1
092d485b,mobile,interpolation,256,400,cuda:1,8,1,-1
f6a994d2,swa,interpolation,512,800,cuda:1,8,1,-1
3664ffd4,mobile,interpolation,1024,800,cuda:1,8,1,-1
ffb4978a,style2,random,1024,200,cuda:0,8,1,-1
a41541df,style1,random,1024,100,cuda:0,8,1,-1
dc29c4d3,swa,random,1024,800,cuda:0,8,1,-1
085fc834,swa,interpolation,1024,100,cuda:0,8,1,-1
62aa51e2,stylemap,random,256,100,cuda:1,8,1,-1
14416fc8,style1,interpolation,512,400,cuda:0,8,1,-1
98ee797a,style2,random,1024,800,cuda:0,8,1,-1
7f3c9ead,style2ada,random,256,400,cuda:0,8,1,-1
35e1bb8a,style1,random,512,200,cuda:0,8,1,-1
a13ff530,swa,interpolation,256,100,cuda:0,8,1,-1
ae341c00,style2ada,random,512,400,cuda:0,8,1,-1
a0b1ad0e,anycost,random,1024,800,cuda:0,8,1,-1
bfcef412,stylemap,interpolation,512,100,cuda:1,8,1,-1
9a2a9331,style2ada,interpolation,512,800,cuda:0,8,1,-1




