id,network,job_type,image_size,num_imgs,device,batch_size,data_parallelism,response_time
15b23446,swa,random,1024,800,-1,-1,1,-1
148e2b88,swa,interpolation,256,100,-1,-1,1,-1
764c05cd,style1,interpolation,1024,100,-1,-1,1,-1
5d40bfd1,stylemap,random,512,100,-1,-1,1,-1
961d9723,style1,random,1024,200,-1,-1,1,-1
a1a82ecb,stylemap,interpolation,1024,100,-1,-1,1,-1
40061eda,anycost,random,256,200,-1,-1,1,-1
e59b2b0f,style1,random,256,100,-1,-1,1,-1
5c953265,stylemap,random,512,400,-1,-1,1,-1
a5fd8bf0,style2ada,interpolation,1024,400,-1,-1,1,-1
ef0e3628,anycost,interpolation,1024,100,-1,-1,1,-1
c7b7b5aa,anycost,interpolation,1024,200,-1,-1,1,-1
5ebeae3a,anycost,interpolation,1024,100,-1,-1,1,-1
5f7cc974,swa,random,512,800,-1,-1,1,-1
e47064c1,swa,random,512,100,-1,-1,1,-1
cfbffc02,anycost,interpolation,512,100,-1,-1,1,-1
bee29197,style2ada,random,1024,400,-1,-1,1,-1
487a0bdd,style2,interpolation,1024,200,-1,-1,1,-1
92cee938,style1,random,512,400,-1,-1,1,-1
66e1c3f9,swa,random,256,100,-1,-1,1,-1
3ff51826,style2,random,256,100,-1,-1,1,-1
d7150328,style2,interpolation,256,100,-1,-1,1,-1
5b7a9ce4,style1,random,1024,400,-1,-1,1,-1
83b90856,swa,interpolation,1024,100,-1,-1,1,-1
8e1c15b3,swa,interpolation,256,200,-1,-1,1,-1
b7b9ec78,mobile,random,1024,800,-1,-1,1,-1
7d34f20a,anycost,random,512,200,-1,-1,1,-1
55fe2576,swa,interpolation,512,800,-1,-1,1,-1
f1dce513,stylemap,interpolation,1024,100,-1,-1,1,-1
1c376e68,swa,interpolation,512,200,-1,-1,1,-1
71ffe8c2,anycost,interpolation,256,200,-1,-1,1,-1
fedd78bc,swa,interpolation,1024,800,-1,-1,1,-1
91fe0d88,stylemap,random,512,200,-1,-1,1,-1
727a85f0,anycost,interpolation,1024,400,-1,-1,1,-1
b05996ea,style2,random,512,100,-1,-1,1,-1
d4f66192,swa,interpolation,256,100,-1,-1,1,-1
4ac6933a,stylemap,interpolation,512,400,-1,-1,1,-1
3d39f990,stylemap,interpolation,512,400,-1,-1,1,-1
564cdfc0,swa,random,1024,100,-1,-1,1,-1
cb7d6209,swa,interpolation,512,200,-1,-1,1,-1
7e5f6aa4,style2ada,interpolation,512,800,-1,-1,1,-1
87bdeca3,swa,random,512,400,-1,-1,1,-1
41a74e54,anycost,random,512,800,-1,-1,1,-1
a95a5fe6,anycost,interpolation,256,200,-1,-1,1,-1
ffa1df46,style2ada,random,1024,800,cuda:0,4,1,133822
87ed3152,stylemap,interpolation,512,200,-1,-1,1,-1
e752eb99,swa,interpolation,256,400,-1,-1,1,-1
db906961,style1,interpolation,256,200,-1,-1,1,-1
2a173c9c,style2,interpolation,512,800,-1,-1,1,-1
454c7ba8,style2ada,random,1024,200,-1,-1,1,-1
2ea02770,style2ada,interpolation,256,200,-1,-1,1,-1
ad04831e,swa,interpolation,1024,100,-1,-1,1,-1
6b3f497e,mobile,interpolation,256,200,-1,-1,1,-1
bb9b9182,anycost,interpolation,512,100,-1,-1,1,-1
c53fcf18,style2ada,random,512,100,-1,-1,1,-1
31aec4f6,swa,interpolation,256,800,-1,-1,1,-1
36319520,swa,interpolation,512,400,-1,-1,1,-1
aa6430ed,swa,interpolation,1024,400,-1,-1,1,-1
2f91d5ad,stylemap,interpolation,512,400,-1,-1,1,-1
7238c743,style2ada,random,512,800,-1,-1,1,-1
9670503c,stylemap,random,512,400,cuda:0,1,1,-1
85ad17ee,style1,random,1024,400,cuda:0,4,1,81347
121d10c2,style2ada,interpolation,512,800,cuda:0,2,1,-1
1fc87b1b,swa,random,256,400,cuda:0,4,1,229068
9f90971a,style1,random,1024,100,cuda:0,4,1,104059
e2655d2d,stylemap,random,256,200,cuda:0,4,1,128059
1442998f,anycost,random,512,100,cuda:0,4,1,125972
53a74f20,style2,interpolation,256,800,cuda:1,4,1,190972
ed4e2309,style2ada,interpolation,512,100,cuda:1,4,1,229972
927bfc64,style1,random,256,200,cuda:1,4,1,155968
03e99c46,stylemap,interpolation,512,100,cuda:0,2,1,195893
5f09876a,style2,random,512,800,-1,-1,1,-1
9c6fbd51,mobile,random,512,100,-1,-1,1,-1
50fa8758,stylemap,random,512,200,-1,-1,1,-1
504d8bf0,swa,random,512,400,-1,-1,1,-1
42578d99,style2ada,random,1024,100,-1,-1,1,-1
0c28e62a,style2ada,random,512,800,-1,-1,1,-1
f695b3ce,style2,interpolation,1024,100,-1,-1,1,-1
ee76eb45,stylemap,random,512,400,-1,-1,1,-1
32e6e816,style2,random,1024,100,-1,-1,1,-1
6a0354c4,style2,interpolation,1024,100,-1,-1,1,-1
17549e0b,anycost,interpolation,1024,100,-1,-1,1,-1
076a3545,style2ada,random,512,800,-1,-1,1,-1
4b3a13be,mobile,random,256,400,-1,-1,1,-1
fd8cb415,swa,interpolation,512,100,-1,-1,1,-1
872bff67,anycost,random,512,400,-1,-1,1,-1
38907524,style2,interpolation,1024,800,-1,-1,1,-1
90a59579,style1,interpolation,512,800,-1,-1,1,-1
890f88c1,style1,random,256,400,-1,-1,1,-1
a603601e,style1,random,512,200,-1,-1,1,-1
55c855c2,swa,random,256,800,-1,-1,1,-1
dfa276fb,anycost,random,256,200,-1,-1,1,-1
e7087c7c,stylemap,interpolation,256,200,-1,-1,1,-1
f009de8a,swa,interpolation,256,400,-1,-1,1,-1
f6af807d,style1,random,1024,200,-1,-1,1,-1
31af652d,style2ada,interpolation,1024,400,-1,-1,1,-1
8db82ade,mobile,interpolation,256,200,-1,-1,1,-1
21605117,style2,interpolation,1024,800,-1,-1,1,-1
421ea025,anycost,random,512,400,-1,-1,1,-1
41d95505,style1,interpolation,1024,800,-1,-1,1,-1
7eac04da,mobile,random,256,100,-1,-1,1,-1
2af72021,mobile,random,512,100,-1,-1,1,-1
14e8fc93,anycost,interpolation,512,400,-1,-1,1,-1
8b5d92ac,style2,random,1024,200,-1,-1,1,-1
1af1ae3a,mobile,random,512,100,-1,-1,1,-1
77983ec3,mobile,interpolation,256,400,-1,-1,1,-1
2f9dbdfa,style2,random,512,400,-1,-1,1,-1
de11891b,anycost,random,256,100,-1,-1,1,-1
5b5f88f6,anycost,interpolation,256,800,-1,-1,1,-1
fe74f9ae,style2ada,interpolation,512,200,-1,-1,1,-1
bc729f6c,style1,interpolation,512,800,-1,-1,1,-1
b69d5e94,style2,random,256,100,-1,-1,1,-1
8623d3b3,anycost,interpolation,512,200,-1,-1,1,-1
91bc8923,anycost,interpolation,1024,200,-1,-1,1,-1
5b36d8a5,mobile,interpolation,512,200,-1,-1,1,-1
e6e68a12,swa,interpolation,512,100,-1,-1,1,-1
2212200a,mobile,interpolation,512,800,-1,-1,1,-1
80e742a2,stylemap,interpolation,256,800,-1,-1,1,-1
93c40765,mobile,random,512,800,-1,-1,1,-1
e251da09,anycost,random,1024,100,-1,-1,1,-1
eb3d4dfb,style2,interpolation,512,800,-1,-1,1,-1
7030dbf3,style2,interpolation,1024,100,-1,-1,1,-1
cd9914f1,style1,interpolation,512,200,-1,-1,1,-1
7bc65b87,style2,random,256,100,-1,-1,1,-1
9c6579db,swa,random,512,400,-1,-1,1,-1
d1938c9a,style2,interpolation,1024,100,-1,-1,1,-1
6576253b,style1,random,512,400,-1,-1,1,-1
ef6a92c1,mobile,random,256,200,-1,-1,1,-1
e54fd7a4,mobile,random,256,100,-1,-1,1,-1
0caa8e9e,stylemap,random,512,400,-1,-1,1,-1
cf49f1fb,style2ada,interpolation,512,100,-1,-1,1,-1
6d114822,anycost,interpolation,1024,100,-1,-1,1,-1
065ec252,style2,interpolation,1024,400,-1,-1,1,-1
45f88502,style1,interpolation,1024,400,-1,-1,1,-1
7f046c19,style1,interpolation,512,800,-1,-1,1,-1
7fff669e,anycost,interpolation,1024,800,-1,-1,1,-1
35f3b6d6,stylemap,interpolation,1024,800,-1,-1,1,-1
faa9a99f,style2,interpolation,256,400,-1,-1,1,-1
8f0d9ee4,stylemap,interpolation,512,200,-1,-1,1,-1
4b09671f,style1,interpolation,512,800,-1,-1,1,-1
c2fb58a2,style2,interpolation,256,400,-1,-1,1,-1
f268068f,style1,random,512,200,-1,-1,1,-1
4cfb0b33,style2ada,random,512,800,-1,-1,1,-1
b7d46142,mobile,interpolation,1024,400,-1,-1,1,-1
3ca90142,anycost,random,256,100,-1,-1,1,-1
57100369,anycost,random,1024,800,cuda:1,4,1,-1
653016d7,anycost,interpolation,512,800,cuda:0,4,1,-1
3957791d,style1,random,256,100,-1,-1,1,-1
1491ae44,style2,random,1024,800,-1,-1,1,-1
74dcaef3,mobile,interpolation,1024,200,-1,-1,1,-1
d193f0c6,swa,interpolation,256,100,-1,-1,1,-1
7d16d6a1,style1,interpolation,512,800,-1,-1,1,-1
3686a3cd,swa,interpolation,256,400,-1,-1,1,-1
dad8761b,mobile,random,1024,200,-1,-1,1,-1
ffd1dcf4,style1,random,256,200,-1,-1,1,-1
f01b79d6,anycost,random,1024,800,-1,-1,1,-1
ea0503ac,style1,interpolation,256,400,-1,-1,1,-1
65aa3fa4,style2,interpolation,512,800,-1,-1,1,-1
b0d89056,style1,random,256,100,cuda:1,4,1,19198
09d6d7fb,anycost,random,256,400,-1,-1,1,-1
4635819d,mobile,interpolation,1024,100,-1,-1,1,-1
275af376,style2,interpolation,512,100,cuda:0,4,1,98071
3d5ccf33,swa,random,1024,200,-1,-1,1,-1
bd2377a4,style1,interpolation,512,800,-1,-1,1,-1
b235f3ab,mobile,random,1024,800,cuda:0,4,1,75952
b055e8cc,anycost,random,1024,400,-1,-1,1,-1
b2543df1,stylemap,random,512,100,-1,-1,1,-1
f841eefe,swa,interpolation,256,400,-1,-1,1,-1
4eafd7eb,style1,random,512,800,-1,-1,1,-1
2d984bb2,style2ada,random,512,200,cuda:0,4,1,74851
75f863bd,stylemap,random,1024,800,-1,-1,1,-1
69120d8d,style1,random,1024,100,-1,-1,1,-1
a7d54356,style2,interpolation,256,200,-1,-1,1,-1
156a4151,style2ada,random,256,400,-1,-1,1,-1
c2f30f63,style1,interpolation,256,800,-1,-1,1,-1
ccef8be6,mobile,random,256,800,-1,-1,1,-1
f12741f7,mobile,interpolation,512,100,-1,-1,1,-1
96dd2bac,mobile,interpolation,512,100,-1,-1,1,-1
06aa9667,style2ada,interpolation,512,800,-1,-1,1,-1
dfa4a3ae,swa,random,1024,400,cuda:1,4,1,-1
1d3a489c,style1,interpolation,1024,200,-1,-1,1,-1
d9e33e0c,style1,interpolation,512,100,-1,-1,1,-1
d40d2b4c,swa,interpolation,256,100,-1,-1,1,-1
b020438b,style2ada,interpolation,512,100,-1,-1,1,-1
60e35a0c,style2ada,interpolation,512,100,-1,-1,1,-1
c286ecca,stylemap,interpolation,1024,100,-1,-1,1,-1
ed0c7ffc,style2,interpolation,1024,400,-1,-1,1,-1
0f227eb8,anycost,interpolation,512,100,cuda:1,2,1,-1
cf6fe1db,style2ada,interpolation,512,800,-1,-1,1,-1
0ca6e589,style2ada,interpolation,512,800,-1,-1,1,-1
5f22c8bf,swa,interpolation,256,800,-1,-1,1,-1
1559b52d,style1,interpolation,256,800,-1,-1,1,-1
78738e73,style1,random,256,800,-1,-1,1,-1
15a5be0a,mobile,interpolation,1024,100,-1,-1,1,-1
3e8d6f8a,style2,random,512,400,-1,-1,1,-1
c1e9b5bd,anycost,interpolation,512,100,cuda:0,2,1,-1
647bd1ee,stylemap,random,512,100,-1,-1,1,-1
3406547a,style2ada,random,1024,800,-1,-1,1,-1
839d1ef1,stylemap,interpolation,1024,800,-1,-1,1,-1
4fec8354,swa,random,512,100,-1,-1,1,-1
72f999c1,mobile,interpolation,1024,200,-1,-1,1,-1
e9e5cb6a,style1,interpolation,512,800,-1,-1,1,-1
a6fc32db,anycost,random,256,800,-1,-1,1,-1
6f2fc6a9,mobile,interpolation,512,200,-1,-1,1,-1
909cedc1,mobile,random,256,100,-1,-1,1,-1
daf0852d,anycost,interpolation,1024,200,-1,-1,1,-1
9cbc0cbb,style2ada,random,256,200,-1,-1,1,-1
5d0c18d3,anycost,interpolation,1024,200,-1,-1,1,-1
35ff258c,stylemap,random,1024,400,-1,-1,1,-1
1b65806a,mobile,interpolation,1024,100,-1,-1,1,-1
f32eb738,swa,random,512,800,-1,-1,1,-1
e43ec1bd,style1,interpolation,512,400,-1,-1,1,-1
08e92fa6,stylemap,random,1024,100,-1,-1,1,-1
4cb183d9,anycost,interpolation,512,400,-1,-1,1,-1
d6157b53,mobile,interpolation,1024,100,-1,-1,1,-1
4e819efc,style1,random,256,400,-1,-1,1,-1
afb683cc,style1,interpolation,1024,200,cuda:1,4,1,-1
6a128e5b,mobile,interpolation,256,400,-1,-1,1,-1
19cd442d,style2ada,random,256,800,-1,-1,1,-1
fadb40e1,style1,random,1024,100,-1,-1,1,-1
5e9ecbd9,stylemap,random,512,200,-1,-1,1,-1
7212e5fc,anycost,random,256,400,-1,-1,1,-1
bba51bf9,anycost,random,256,200,-1,-1,1,-1
9ca2efec,style2,random,256,800,cuda:0,4,1,-1
f146a186,mobile,random,1024,400,cuda:0,4,1,-1
7592cb04,style2,random,512,100,cuda:0,4,1,-1
48953ebb,style2ada,random,512,200,-1,-1,1,-1
e1b790f1,style2ada,random,256,800,-1,-1,1,-1
5b7074a3,swa,interpolation,1024,800,-1,-1,1,-1
bcc7524c,style1,interpolation,512,200,-1,-1,1,-1
0893ddff,mobile,random,1024,200,-1,-1,1,-1
880e315d,style1,random,1024,800,-1,-1,1,-1
fde5e63a,style2,random,1024,100,-1,-1,1,-1
b21235a0,stylemap,interpolation,512,100,-1,-1,1,-1
1529ea5f,style1,interpolation,256,800,-1,-1,1,-1
a81da9df,style2ada,interpolation,256,100,-1,-1,1,-1
19efe503,swa,interpolation,256,800,-1,-1,1,-1
48cea682,mobile,interpolation,256,800,-1,-1,1,-1
7d3e6146,mobile,random,256,100,-1,-1,1,-1
de8da78c,style2,interpolation,256,400,-1,-1,1,-1
8bb0c378,anycost,random,1024,200,-1,-1,1,-1
7767bdf9,swa,interpolation,512,400,-1,-1,1,-1
3f09ca3c,style1,interpolation,512,100,-1,-1,1,-1




